BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_gmm_0,cluster_gmm_1,cluster_gmm_2,cluster_gmm_3
0.5409308844532903,1.0,-0.6142430679635399,-0.5979285147843686,-0.2999139204432495,1.2479726243717242,0.166667,0.0,0.166667,0.25,0.6709600048659146,-0.6076478560490345,6000.0,0.1742936121532846,-0.13084291171052484,0.0,12,0,0,0,1
-0.13846733190061486,1.0,-0.0986488372131345,-0.3075549798176344,0.26133376204794107,-0.5595745976141618,1.0,0.333333,0.916667,0.0,-0.6112006965329413,1.3183894966918062,900.0,-0.44390952519151433,0.5820933185427077,0.0,12,0,1,0,0
-0.06356105331439652,1.0,-0.3854023375510254,-0.029393671851135738,-0.6954558276326631,0.48318233986965703,0.333333,0.333333,0.0,0.083333,-0.2906605211832273,0.2865837720092131,1500.0,-0.7520630000131948,-0.3279919844622364,0.0,12,0,0,0,1
-0.8215724942507896,0.727273,-0.4288159422391697,-0.08607373887016571,-0.6954558276326631,-0.5595745976141618,0.25,0.25,0.0,0.0,-0.6112006965329413,-0.5388608077368616,6150.0,-0.7756460187982708,-0.842655037697843,0.090909,12,0,1,0,0
-0.8201003202452057,0.363636,-0.7101305078834412,-0.45335327137350956,-0.6954558276326631,1.2201421591276025,0.083333,0.083333,0.0,0.083333,-0.2906605211832273,-0.6764349043612073,4000.0,0.6451677749016229,-0.9118362850758239,0.083333,12,1,0,0,0
3.6108416680652073,1.0,1.2111417135037674,-0.5979285147843686,3.1944410769316796,-0.5595745976141618,0.5,0.0,0.5,0.0,-0.6112006965329413,0.4929449169457317,16500.0,0.37434753996081044,2.9519123364641175,0.0,12,0,1,0,0
2.402308782797764,1.0,0.23691525699474408,0.7830936398879961,-0.6954558276326631,-0.5595745976141618,0.5,0.5,0.0,0.0,-0.6112006965329413,0.2865837720092131,4000.0,0.0976272921783381,2.2283625985813265,0.0,12,0,1,0,0
-0.74669285534692,0.909091,1.0571597397741275,1.378645068711137,0.0015201679832747156,-0.5595745976141618,1.0,1.0,0.583333,0.0,-0.6112006965329413,1.524750641628325,15000.0,0.02899567375120797,-0.5599142336655468,0.545455,12,0,1,0,0
0.7597622858585631,1.0,0.3997477337091172,0.9956849637216911,-0.6954558276326631,-0.5595745976141618,0.166667,0.166667,0.0,0.0,-0.6112006965329413,-0.4012867111125158,8000.0,-0.4826819983320996,0.7356844925171623,0.0,12,0,1,0,0
-0.8179049476264452,0.454545,-0.3035386804015616,0.0774861324633314,-0.6954558276326631,-0.5595745976141618,0.166667,0.166667,0.0,0.0,-0.6112006965329413,-0.6076478560490345,23000.0,0.20079475314140743,-0.8137942383556821,0.0,12,0,1,0,0
-0.3901778049831322,0.909091,-0.2535536122018464,-0.02519514836824461,-0.44921238832134863,0.579927063478471,0.5,0.166667,0.416667,0.333333,1.3120403555653426,0.0802226270726944,2000.0,0.2393165521559758,-0.2682566697628961,0.0,12,0,0,0,1
-0.83308472580949,0.909091,-0.45504586893641885,-0.5979285147843686,0.004839101295731587,-0.5595745976141618,0.833333,0.0,0.833333,0.0,-0.6112006965329413,-0.05735146955165138,4000.0,-0.6508809364906424,-0.5881516264539854,0.818182,12,0,1,0,0
-0.8509394031507198,0.090909,-0.7601994671067084,-0.5979285147843686,-0.5793199272879029,-0.5595745976141618,0.083333,0.0,0.083333,0.0,-0.6112006965329413,-0.6764349043612073,4000.0,-0.9023689864154176,-0.9009308278881482,0.090909,12,0,1,0,0
0.4303452468736912,1.0,0.0814092630039098,0.5800676478153227,-0.6954558276326631,1.2569623039265214,0.166667,0.166667,0.0,0.416667,2.2736608816144845,-0.6076478560490345,1800.0,1.6071800466456132,0.8373543843723308,0.0,12,0,0,0,1
-0.8007637285525867,0.454545,0.4752496549058899,0.4973384807524422,0.17977900557168286,-0.5595745976141618,0.25,0.083333,0.166667,0.0,-0.6112006965329413,-0.4700737594246887,5000.0,0.24984779376799726,-0.8354103328800586,0.222222,12,0,1,0,0
2.1462016336530727,1.0,0.5290797283517371,1.0013986065484082,-0.45625173881470465,-0.5595745976141618,0.5,0.5,0.083333,0.0,-0.6112006965329413,-0.12613851786382427,7500.0,0.02019961631731214,1.1349421566490165,0.0,12,0,1,0,0
1.1557182051256587,0.818182,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.44801237758811335,0.0,0.0,0.0,0.083333,-0.2906605211832273,-0.7452219526733802,7500.0,3.5977069441786576,0.47785203374153945,0.0,12,1,0,0,0
-0.2255570638201213,1.0,-0.35050367175340597,0.016169435163195658,-0.6954558276326631,-0.5595745976141618,0.75,0.75,0.0,0.0,-0.6112006965329413,-0.12613851786382427,6000.0,-0.06874733872983256,-0.48266285423509103,0.0,12,0,1,0,0
-0.7913121856347393,0.727273,-0.06584744700431432,-0.5979285147843686,0.7498860987598348,-0.5595745976141618,0.25,0.0,0.166667,0.0,-0.6112006965329413,-0.5388608077368616,4000.0,-0.47529518131630055,-0.8585969049813839,0.0,12,0,1,0,0
0.06348766526523701,1.0,0.4074657078758984,-0.4097251360512933,1.3800016474845047,-0.3439808562025432,1.0,0.166667,0.916667,0.083333,-0.2906605211832273,1.9374729315013623,1500.0,-0.48154576047483905,0.0855197483184855,0.0,12,0,0,0,1
-0.8469427889124905,0.545455,-0.6191646746785888,-0.4754776646833532,-0.48887899452345385,-0.5595745976141618,0.333333,0.083333,0.166667,0.0,-0.6112006965329413,-0.26371261448817,11500.0,-0.8976751128194796,-0.7986344816860976,0.111111,12,0,1,0,0
1.6483228862340704,1.0,1.7366910123823402,2.674546723380366,-0.597761419645022,-0.5595745976141618,1.0,1.0,0.083333,0.0,-0.6112006965329413,0.42415786863355887,7000.0,-0.04474777977633296,1.234209514463321,0.0,12,0,1,0,0
-0.8190992104450563,0.857143,-0.7146186776434715,-0.45921294979963145,-0.6954558276326631,-0.5595745976141618,0.142857,0.142857,0.0,0.0,-0.6112006965329413,-0.6764349043612073,2700.0,-0.9645079325939963,-0.7452998005604113,0.0,7,0,1,0,0
3.5852862529017613,1.0,1.7296441664039748,2.320154832524505,-0.09162408949535288,-0.5595745976141618,1.0,0.916667,0.75,0.0,-0.6112006965329413,0.8368801585065961,14500.0,0.5025607437586541,2.092872574079253,0.0,12,0,0,0,1
-0.8298697775907052,1.0,-0.681048286385425,-0.41538401552823345,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,4000.0,-0.9067921199646466,-0.7331180704975607,0.0,12,1,0,0,0
1.613843954586881,1.0,2.339601816813087,1.8779772919763689,1.7243677442431322,-0.5595745976141618,0.833333,0.416667,0.75,0.0,-0.6112006965329413,0.974454255130942,8500.0,1.195807918292463,0.6833072404458151,0.0,12,0,1,0,0
-0.8522726097142423,0.333333,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.050561368391138624,0.0,0.0,0.0,0.111111,-0.2906605211832273,-0.7452219526733802,1200.0,0.05450831120355856,-0.9102261526955641,0.5,9,0,0,1,0
0.022032810718068913,1.0,0.5643139582435643,0.28193597163020273,0.6661097982115288,-0.5595745976141618,0.75,0.25,0.583333,0.0,-0.6112006965329413,0.14900967538486729,1400.0,-0.519801100784212,0.01145109778714944,0.0,12,0,1,0,0
0.1731245114490933,1.0,0.6315805772949853,1.2983619979382888,-0.6954558276326631,0.6322668150848775,0.916667,0.916667,0.0,0.083333,-0.2906605211832273,0.6993060618822504,5700.0,0.20426150800055817,-0.024258139674436647,0.0,12,0,0,0,1
0.9689855045500065,1.0,-0.7570395718862509,-0.514596950873943,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,2500.0,-0.4816381544552958,0.4354337662291962,0.0,12,1,0,0,0
1.0781818002862358,1.0,2.8731067810918387,1.9326858784034326,2.6654459318720254,-0.2717302121709159,0.833333,0.666667,0.75,0.083333,-0.2906605211832273,2.075047028125708,3000.0,0.8409819092749296,1.4340505722934669,0.0,12,0,0,0,1
1.9427869010339736,1.0,-0.6437307627420572,-0.5196534335033378,-0.4711334075383015,-0.39121969839907306,0.333333,0.083333,0.25,0.083333,-0.2906605211832273,-0.4012867111125158,10500.0,1.5297353116931696,1.2108749178583067,0.0,12,0,0,0,1
-0.8131698386732666,0.545455,-0.4753894421477714,-0.5979285147843686,-0.034104833943177336,-0.3606596070488761,0.5,0.0,0.416667,0.166667,0.3504198295162006,-0.26371261448817,5500.0,-0.6174007357364022,-0.8111238155765481,0.0,12,0,0,1,0
0.678784486920388,1.0,-0.3998735391137401,-0.4464165804017764,-0.1116982829174709,-0.5595745976141618,0.583333,0.166667,0.333333,0.0,-0.6112006965329413,-0.05735146955165138,1950.0,-0.43654311158724857,1.4643804369653024,0.0,12,0,1,0,0
-0.6592717318585396,0.636364,2.548853993226217,2.451477345289369,1.2840470029267808,-0.5595745976141618,0.5,0.083333,0.333333,0.0,-0.6112006965329413,0.2865837720092131,4000.0,2.8127018666386494,-0.5879363495473834,1.0,12,0,1,0,0
-0.39677161624174256,1.0,0.060031033835416095,0.5521565938790596,-0.6954558276326631,-0.5595745976141618,0.090909,0.090909,0.0,0.0,-0.6112006965329413,-0.6764349043612073,5500.0,-0.6005794468904316,-0.49083040179509213,0.0,11,0,1,0,0
1.4464833546574523,1.0,3.649462276716282,3.1990335786430935,2.294849555708497,-0.5595745976141618,1.0,0.666667,1.0,0.0,-0.6112006965329413,2.625343414623091,3000.0,2.6095478254568203,1.9999374118106583,0.0,12,0,1,0,0
-0.84654000109915,0.363636,-0.6349082234318417,-0.5979285147843686,-0.33947346428043673,-0.5595745976141618,0.25,0.0,0.166667,0.0,-0.6112006965329413,-0.5388608077368616,3000.0,-0.9018535879404606,-0.8747252905078642,0.181818,12,0,1,0,0
-0.4969652576359894,1.0,1.4807674631997982,1.2702683995027695,0.9713446005926408,-0.5595745976141618,1.0,0.583333,0.75,0.0,-0.6112006965329413,1.524750641628325,12000.0,0.041512522843363105,-0.43891818267392746,0.0,12,0,1,0,0
-0.8479051440666243,1.0,-0.7094873433695428,-0.5979285147843686,-0.4822411278985402,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,1500.0,-0.957642997751817,-0.7976236101927239,0.0,12,0,1,0,0
1.062647267595817,1.0,0.635523455401928,1.303509752817312,-0.6954558276326631,3.807938148586176,0.25,0.25,0.0,0.333333,1.3120403555653426,0.21779672369704017,4000.0,2.058127428732029,0.6330242040867715,0.0,12,0,0,0,1
-0.03885842667192202,1.0,0.12424961236444895,-0.5979285147843686,1.1137910771159905,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,1000.0,0.8528843517029546,2.1191593033296274,0.083333,12,0,0,1,0
-0.8371861353822949,1.0,-0.5508214541582509,-0.5979285147843686,-0.17850519862627973,-0.5595745976141618,0.416667,0.0,0.416667,0.0,-0.6112006965329413,-0.4012867111125158,2000.0,-0.8102405776032605,-0.8065608539124917,0.25,12,0,1,0,0
-0.701432299790735,1.0,1.56056180843498,2.5112241598959018,-0.6954558276326631,-0.5595745976141618,1.0,1.0,0.0,0.0,-0.6112006965329413,0.14900967538486729,11500.0,0.4424271783528917,-0.5579743814201421,1.0,12,0,1,0,0
3.5065789939422407,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.048036401767686164,0.0,0.0,0.0,0.166667,0.029879654166486618,-0.7452219526733802,6000.0,0.34177047591256704,1.8236333374482372,0.0,12,1,0,0,0
-0.8349951818734432,0.363636,-0.49346795772322094,-0.5979285147843686,-0.06871274340290884,-0.5595745976141618,0.363636,0.0,0.272727,0.0,-0.6112006965329413,-0.4700737594246887,1500.0,-0.5457061523981048,-0.6323727696791471,0.5,11,0,1,0,0
-0.8483289259206048,0.818182,-0.7793685659883335,-0.5437493074051477,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,10000.0,-0.9565751644958439,-0.798455429978196,0.0,12,1,0,0,0
0.00446180297126892,1.0,1.0284690097193538,1.404055263007591,-0.09066052821109118,0.28498548130423035,0.833333,0.75,0.416667,0.25,1.3120403555653426,1.1808154000674604,11000.0,-0.21690755530668718,-0.45446811492118244,0.0,12,0,0,0,1
3.698515451384346,1.0,1.4272449901736415,-0.5979285147843686,3.6081300549746884,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,5.032890105549143,13500.0,0.5794344625612456,3.982099005754758,0.0,12,0,0,0,1
0.5103513074034638,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,1.313257795089734,0.0,0.0,0.0,0.166667,0.9915001802156286,-0.7452219526733802,1800.0,1.174447615205264,0.3011344955357644,0.083333,12,1,0,0,0
1.5196777699198254,1.0,3.393580673045517,1.848788426545313,3.7848097226805564,-0.44655702357003213,1.0,0.833333,1.0,0.083333,-0.2906605211832273,5.651973540358699,4500.0,0.3418231693465807,0.4966640089601676,0.0,12,0,0,0,1
-0.35118610493577446,0.727273,-0.249107387953592,-0.46138522934077947,0.1988628721183097,-0.5595745976141618,0.5,0.083333,0.5,0.0,-0.6112006965329413,-0.05735146955165138,9000.0,1.168505313027901,-0.26983915542161313,0.0,12,0,1,0,0
1.3814849272243355,1.0,-0.03686309836710878,0.425653255894558,-0.6954558276326631,-0.5595745976141618,0.916667,0.916667,0.0,0.0,-0.6112006965329413,0.01143557876052151,7500.0,-0.3031533560163218,0.5288516900030574,0.0,12,0,1,0,0
-0.787176357177231,1.0,-0.024041753600916142,0.4423925864763455,-0.6954558276326631,-0.5595745976141618,0.166667,0.166667,0.0,0.0,-0.6112006965329413,-0.5388608077368616,9500.0,-0.3885949323658121,-0.761797672396123,0.083333,12,0,1,0,0
2.3381158623513074,1.0,-0.6100205531114241,-0.3226514099061168,-0.6954558276326631,1.2502731422940438,0.166667,0.166667,0.0,0.416667,0.9915001802156286,-0.6076478560490345,7500.0,-0.02507921121561401,1.2427579021993798,0.0,12,1,0,0,0
-0.7254252343784067,1.0,1.115757619725178,1.2368262472390457,0.32163663908798357,-0.5595745976141618,1.0,0.5,0.75,0.0,-0.6112006965329413,0.6993060618822504,14000.0,0.27055579435395316,-0.5354861580920401,0.833333,12,0,1,0,0
-0.8510317509443851,0.181818,-0.7538237493167587,-0.5103984273910518,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,1500.0,-0.7347448675512488,-0.7746741831930251,0.0,12,1,0,0,0
0.6774511447111102,1.0,-0.6438985447891612,-0.3668819420758784,-0.6954558276326631,-0.3619885138291595,0.25,0.25,0.0,0.083333,-0.2906605211832273,-0.4700737594246887,2100.0,-0.5419876711756327,0.2037018154254696,0.0,12,1,0,0,0
0.3509299383170075,1.0,-0.24201859646345056,-0.5979285147843686,0.4126396492682519,-0.5595745976141618,0.75,0.0,0.666667,0.0,-0.6112006965329413,-0.12613851786382427,10500.0,4.943903390053828,0.3060182413373277,0.5,12,0,1,0,0
0.3765320458545857,1.0,1.9894826300189419,0.5521018305292827,2.998195762037054,0.7377010268643602,1.0,0.166667,1.0,0.083333,-0.2906605211832273,0.21779672369704017,8500.0,-0.15833656433748386,0.10412959344818593,0.0,12,0,0,0,1
0.0697034146437047,1.0,-0.12322890711386159,-0.5979285147843686,0.6400401123540049,-0.4807543922622353,1.0,0.0,1.0,0.083333,-0.2906605211832273,0.0802226270726944,1000.0,-0.18925568066890122,2.6574835180670897,0.0,12,0,0,1,0
-0.3064936575001106,1.0,-0.5073938676328479,-0.3275436024861812,-0.49182320955869785,-0.5595745976141618,0.583333,0.083333,0.416667,0.0,-0.6112006965329413,-0.12613851786382427,9500.0,-0.4555456312675186,-0.35931593208768753,0.0,12,0,1,0,0
-0.6302826650272567,0.818182,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.18451839936704875,0.0,0.0,0.0,0.083333,0.029879654166486618,-0.7452219526733802,3000.0,1.7748918386969057,-0.6443321113180224,0.181818,12,1,0,0,0
1.1249812675596327,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.05916168145881316,0.0,0.0,0.0,0.083333,0.029879654166486618,-0.7452219526733802,3000.0,-0.14622015883397751,0.39300078892832724,0.0,12,1,0,0,0
1.5454535538699705,1.0,-0.2481286593454857,0.04439081474819411,-0.5408577726911248,1.4870214961176065,0.583333,0.583333,0.083333,0.25,0.6709600048659146,0.0802226270726944,5000.0,-0.44351254827615605,1.5214244386636744,0.0,12,0,0,0,1
-0.7851829553681725,0.636364,0.35827760439992695,0.9415422652423214,-0.6954558276326631,-0.5595745976141618,0.5,0.5,0.0,0.0,-0.6112006965329413,0.42415786863355887,6500.0,0.009325669579902924,-0.6929423133718857,0.5,12,0,1,0,0
3.616524279779453,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.00022244181663191653,0.0,0.0,0.0,0.166667,0.3504198295162006,-0.7452219526733802,6000.0,0.35466669631781417,3.5408711934833166,0.0,12,1,0,0,0
-0.6242108022923393,1.0,2.3061572620903683,0.7867080209732675,3.2604182593123743,-0.5595745976141618,1.0,1.0,0.666667,0.0,-0.6112006965329413,1.5935376899404978,10000.0,0.9907719476325177,-0.4456264245408126,1.0,12,0,1,0,0
3.8788920280190435,1.0,-0.1713963364699508,0.13117246969456078,-0.5212118287286787,2.185660886677037,0.416667,0.25,0.166667,0.166667,1.3120403555653426,-0.05735146955165138,6000.0,0.5102872233842238,3.705849498769565,0.0,12,0,0,0,1
2.093257367902683,1.0,1.6665021893438587,2.6495381269822755,-0.6954558276326631,-0.5595745976141618,0.166667,0.166667,0.0,0.0,-0.6112006965329413,-0.6076478560490345,5000.0,-0.16218219192053895,0.7319543509399229,0.0,12,0,1,0,0
2.4091222690885776,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.17906752046369395,0.0,0.0,0.0,0.583333,2.2736608816144845,-0.7452219526733802,4000.0,0.04339151278645146,1.7787157455758442,0.0,12,1,0,0,0
-0.8189432382549909,1.0,-0.18279153383576,-0.5979285147843686,0.5260186937163746,-0.5595745976141618,1.0,0.0,0.916667,0.0,-0.6112006965329413,0.21779672369704017,6000.0,-0.6567562615204259,-0.6026544374481957,0.333333,12,0,1,0,0
0.3898850221818541,1.0,-0.4769414260834829,-0.1489055555141274,-0.6954558276326631,2.486664791552686,0.166667,0.166667,0.0,0.25,0.3504198295162006,-0.6076478560490345,6000.0,1.2708439301328056,-0.10033706098647192,0.0,12,1,0,0,0
3.679641460746029,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,3.038915314352455,0.0,0.0,0.0,0.083333,0.029879654166486618,-0.7452219526733802,12000.0,0.7861411077074317,2.0515176983465158,0.0,12,1,0,0,0
1.1922697973773246,1.0,0.2052603774411342,0.7417655652564071,-0.6954558276326631,-0.5595745976141618,1.0,1.0,0.0,0.0,-0.6112006965329413,0.14900967538486729,3000.0,0.6169373328838704,0.9474738350838192,0.0,12,0,1,0,0
-0.6966843731308198,1.0,1.4736507080351393,2.397754499158288,-0.6954558276326631,-0.14401154489906148,0.666667,0.666667,0.0,0.083333,-0.2906605211832273,0.2865837720092131,500.0,0.579951532176651,-0.6612464769277236,0.636364,12,0,0,0,1
2.1063218469540606,1.0,0.12252984638163354,0.633753985046552,-0.6954558276326631,1.2783699722518487,0.25,0.25,0.0,0.166667,1.9531207062647704,0.0802226270726944,4000.0,0.12636770019007998,2.1664596531959854,0.0,12,0,0,0,1
-0.5353613584173624,0.727273,1.3870751717295067,2.0715109700877234,-0.38283372207221167,-0.5595745976141618,0.583333,0.5,0.25,0.0,-0.6112006965329413,0.2865837720092131,2700.0,-0.5745717542176794,-0.5207822999244205,0.0,12,0,1,0,0
-0.6830534995080114,1.0,2.2011396824405614,0.22625989935708155,3.8811390855154935,-0.5595745976141618,1.0,0.166667,1.0,0.0,-0.6112006965329413,2.075047028125708,4500.0,1.06524567832009,-0.5987145630452448,1.0,12,0,1,0,0
-0.7149577137416238,1.0,1.2515072776695237,0.21634773304747337,2.077780610837327,-0.5595745976141618,1.0,0.583333,0.666667,0.0,-0.6112006965329413,1.0432413034431147,6000.0,0.2798308410167693,-0.5794355364112205,0.666667,12,0,1,0,0
-0.7437020968759909,1.0,1.2009769178167207,0.39593501141565923,1.7177298776182184,-0.5595745976141618,1.0,0.083333,1.0,0.0,-0.6112006965329413,0.35537082032138595,3500.0,0.35584356868408695,-0.5514042793827199,0.833333,12,0,1,0,0
0.4652100661805347,0.909091,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,1.1925955342376529,0.0,0.0,0.0,0.181818,0.3504198295162006,-0.7452219526733802,4500.0,-0.7164674821192228,0.4799302691932966,0.0,11,1,0,0,0
-0.8096481063330557,1.0,-0.1243334722572958,0.23998724570114285,-0.5906685379692069,-0.5595745976141618,0.916667,0.916667,0.083333,0.0,-0.6112006965329413,0.21779672369704017,15000.0,-0.4114276621094832,-0.6034237272355409,0.909091,12,0,1,0,0
0.23364680545884448,1.0,1.9882522283401796,1.7690894981700844,1.2114319539211726,1.3643652331617355,1.0,1.0,1.0,0.25,2.5942010569641982,1.7311117865648435,2500.0,1.7342041447989085,1.168062937988538,0.0,12,0,0,0,1
-0.0956010554862508,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.12001204743639055,0.0,0.0,0.0,0.333333,0.9915001802156286,-0.7452219526733802,1000.0,-0.3009348074636615,-0.20908615244317233,0.0,12,1,0,0,0
0.6771921708155834,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,3.1431422267282167,0.0,0.0,0.0,0.166667,0.3504198295162006,-0.7452219526733802,5500.0,0.13927880587867014,0.4327650403898435,0.0,12,1,0,0,0
-0.7016316835253683,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.3593739303303889,0.0,0.0,0.0,0.363636,1.6325805309150565,-0.7452219526733802,1000.0,-0.915179843049719,-0.6598058465034643,0.0,11,1,0,0,0
-0.040800320682533496,1.0,-0.6444158727677316,-0.36755735672312606,-0.6954558276326631,-0.5595745976141618,0.833333,0.833333,0.0,0.0,-0.6112006965329413,-0.05735146955165138,1950.0,-0.7145612125161687,-0.0355134299292971,0.0,12,0,1,0,0
-0.8203683709663369,1.0,-0.506275320652155,-0.5979285147843686,-0.0932300249691223,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,1500.0,-0.7030645676478064,-0.3283866145068329,0.166667,12,0,1,0,0
